"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"F_bycatch[7]",0.00884231847027279,0.00892606218697178,0.00164578130681041,0.00438196490975682,0.00645370656586547,0.0099838106312528,0.0323286957851132,1.00162098114755,2700
"F_bycatch[8]",0.00899388989674136,0.00992715100800152,0.00157754907630135,0.00433643939706783,0.00651704449797722,0.0102403346349704,0.0318493926901695,1.0009247747795,5000
"F_bycatch[9]",0.00958439120170609,0.00665524037174929,0.00327789327017144,0.00583759519558325,0.00808739540760862,0.0112289771161469,0.0255401041579177,1.00137947493082,3700
"F_bycatch[10]",0.00837350511354019,0.00605414500603388,0.00303012568045694,0.00523047151023462,0.00689509544195086,0.00960047143162082,0.0226242439547474,1.00180965814731,2900
"F_bycatch[11]",0.00820546530898003,0.00660025822568567,0.0029238840654807,0.00510758852394237,0.0067977275503767,0.00936400416639009,0.0216053351650355,1.0019769259807,2700
"F_bycatch[12]",0.00784241946235852,0.0055608794717951,0.00273673057905872,0.00487752256596337,0.00648771476690501,0.00910801993152461,0.0208423257429466,1.00349584005017,1600
"F_bycatch[13]",0.00556265256760527,0.00495454319929801,0.00168652918727096,0.00308100824357106,0.00447446658349863,0.00660517776933026,0.0154262667682562,1.00151774534235,2900
"F_bycatch[14]",0.0109651069647203,0.0076968811623935,0.00353595634047211,0.00631679261220648,0.00907715895468537,0.0131855231750474,0.0308888238668514,1.00265876914215,1400
"F_bycatch[15]",0.00925037962302275,0.00640750266333113,0.00320748005275048,0.00571266888490258,0.00776391268370555,0.0107580663103768,0.0242315363606844,1.00142807192852,4700
"F_bycatch[16]",0.0105534439200726,0.00751139499580583,0.00339056287797767,0.00619039380053907,0.00870189108799819,0.0124188779126251,0.0298753209773725,1.00282310814334,1300
"F_bycatch[17]",0.00476281405788637,0.00428774959125179,0.00127225594505807,0.00231880898038718,0.0037465689229566,0.0059715465955588,0.0136475176281497,1.00094539927683,5000
